user_id,lang,bot,created_at,statuses_count,tweet_count,avg_text_len,entropy_minute,entropy_day,post_in_2012,post_in_2013,post_in_2014,post_in_2015,post_in_2016,post_in_2017,post_in_2018,post_in_2019,post_in_2020,years_outside_of_plausible_range,creation_year,reply_count_avg,favorite_count_avg,num_hashtags_avg,num_urls_avg,num_mentions_avg,retweet_count_sum,favorite_count_sum
1175724680,en,1,2018-02-15 15:44:59,26,28,70.37931034482759,4.392724905113433,2.327857709014012,0,0,0,0,0,0,29,0,0,0,2018,0.0,0.0,0.1724137931034483,0.0,0.0,0,0
1127015257,en,1,2018-01-30 04:38:35,22,27,62.82142857142857,3.9529806705189054,2.662165522014657,0,0,0,0,0,0,28,0,0,0,2018,0.0714285714285714,1.821428571428572,0.25,0.0714285714285714,0.1071428571428571,5943,51
2362399584,en,0,2019-02-28 09:10:55,53,101,64.38679245283019,2.1210231566293896,1.3523162244973417,0,0,0,0,0,0,0,106,0,0,2019,0.0,0.0377358490566037,0.0471698113207547,0.0,0.3490566037735849,2,4
1209104268,en,1,2018-02-24 16:17:41,3,3,29.0,4.0,1.2650806533651315,0,0,0,0,0,0,3,0,0,0,2018,0.0,0.0,0.0,0.0,0.0,0,0
1174494985,en,0,2018-02-15 08:58:00,28772,3547,72.59771366358193,3.848059779445303,0.135739821541806,0,0,0,0,0,0,0,0,3674,0,2018,0.4259662493195427,0.1281981491562329,0.0508982035928143,0.0759390310288513,0.9202504082743604,2384611,471
1208441712,en,1,2018-02-24 13:26:02,3,3,68.33333333333333,4.0,1.2650806533651315,0,0,0,0,0,0,3,0,0,0,2018,0.0,0.0,0.0,0.0,0.0,0,0
616229068,en,1,2017-06-25 15:53:34,64,70,54.77777777777778,5.444032804915465,3.448839326354198,0,0,0,0,0,45,27,0,0,0,2017,0.0416666666666666,0.0694444444444444,0.0972222222222222,0.0138888888888888,0.0277777777777777,7285,5
2352009985,en,1,2019-02-21 17:20:04,74,155,59.98148148148148,2.190324667905456,1.1052630391844909,0,0,0,0,0,0,0,162,0,0,2019,0.0,0.3518518518518518,0.0555555555555555,0.0,0.3024691358024691,1,57
1374225350,en,0,2018-04-25 09:13:34,2041,4,51.75,4.0,1.2650806533651315,0,0,0,0,0,0,4,0,0,0,2018,0.0,0.0,0.0,0.0,0.0,0,0
291362552,es,0,2016-05-02 21:48:58,1,1,121.0,4.0,1.2650806533651315,0,0,0,0,1,0,0,0,0,0,2016,0.0,0.0,0.0,0.0,0.0,0,0
2361709970,en,1,2019-02-27 22:02:22,36,83,66.5421686746988,2.477791853760777,1.5049293369821115,0,0,0,0,0,0,0,83,0,0,2019,0.0,0.072289156626506,0.0843373493975903,0.0,0.3253012048192771,5,6
55288629,en,0,2014-07-11 16:47:40,218,166,63.06896551724138,6.808971199438148,3.7593097738375207,0,0,2,4,11,11,43,72,31,0,2014,0.0,0.028735632183908,0.2183908045977011,0.2011494252873563,0.1379310344827586,2890,5
23396217,en,0,2014-03-11 03:24:37,14544,2121,94.19417917235108,7.2148063074866595,0.61202426385872,0,0,0,0,0,0,488,1361,350,0,2014,0.0,0.1105047748976807,0.3451568894952251,0.1195998180991359,1.1414279217826284,390603,243
616231067,en,0,2017-06-25 16:01:33,2041,49,70.06,5.377778405861396,3.4926686335690573,0,0,0,0,0,29,21,0,0,0,2017,0.0,0.06,0.12,0.02,0.04,7866,3
1175972964,en,1,2018-02-15 16:37:33,21,23,59.04166666666666,4.175735869100492,2.859880977513952,0,0,0,0,0,0,24,0,0,0,2018,0.0833333333333333,0.0,0.25,0.0416666666666666,0.0416666666666666,0,0
21131225,en,0,2014-02-19 21:14:25,3014,1942,74.52308447937132,8.524660090300292,1.5799938924823766,0,0,136,326,140,354,565,415,100,0,2014,0.0,0.1242632612966601,0.4852652259332023,0.3369351669941061,0.4882121807465618,128479,253
15044720,en,0,2013-06-10 05:49:17,59052,3628,65.28487908583577,3.98026491101836,0.1674438223325174,0,0,0,0,0,0,0,0,3763,0,2013,0.161041722030295,0.1198511825671007,0.0310922136593143,0.0082381078926388,0.5176720701567898,114559,451
2355972624,en,1,2019-02-24 07:41:41,66,132,68.88059701492537,2.3205649999347067,1.259636488130612,0,0,0,0,0,0,0,134,0,0,2019,0.0,0.0671641791044776,0.1343283582089552,0.0,0.2985074626865671,9,9
2360253632,en,1,2019-02-27 00:55:34,53,126,66.01538461538462,2.150503678878992,1.1935549855759136,0,0,0,0,0,0,0,130,0,0,2019,0.0,0.0615384615384615,0.0307692307692307,0.0,0.3384615384615385,6,8
1126989775,en,1,2018-01-30 04:22:21,26,27,51.89655172413793,4.6375375112660535,2.822218889004964,0,0,0,0,0,0,29,0,0,0,2018,0.0,0.0,0.1379310344827586,0.0,0.0,0,0
713884879,en,0,2017-07-26 07:40:25,4737,2245,65.31531531531532,6.170590172460655,0.3282140871957635,0,0,0,0,0,0,0,551,1780,0,2017,0.0,0.2642642642642642,0.1445731445731445,0.1265551265551265,0.8936078936078936,3299279,616
354010930,en,0,2016-08-14 00:28:11,168,92,95.34042553191487,5.273338975727206,2.8194530009180983,0,0,0,0,0,3,16,44,31,0,2016,0.0,0.0744680851063829,0.2765957446808511,0.3829787234042553,0.9361702127659576,17213,7
182071638,fr,1,2015-08-25 19:23:42,17,18,86.05555555555556,4.08746284125034,3.616874605956223,0,0,0,1,0,4,13,0,0,0,2015,2.388888888888889,3.6666666666666665,0.0,0.8888888888888888,0.1666666666666666,37285,66
2352769616,en,1,2019-02-22 05:36:38,75,145,60.88157894736842,2.3630710783399964,1.128214323434528,0,0,0,0,0,0,0,152,0,0,2019,0.0,0.0328947368421052,0.0592105263157894,0.0,0.3026315789473684,4,5
1601378383,en,1,2018-07-19 16:39:41,1073,1741,84.72645739910314,6.391631406496543,0.6707395271056271,0,0,0,0,0,0,899,885,0,0,2018,0.0,0.0095291479820627,0.0,0.0,0.0,16,17
2285966798,en,0,2019-01-13 02:30:56,15258,3544,40.5494834148994,2.5537181548111523,0.0965200895179202,0,0,0,0,0,0,0,0,3678,0,2019,0.0,0.0399673735725938,0.1590538336052202,0.009516041326808,0.6481783578031539,1911527,147
617477009,en,0,2017-06-26 21:11:58,31,33,74.96969696969697,4.6371987351738495,3.632048827786958,0,0,0,0,0,25,8,0,0,0,2017,0.1212121212121212,0.0,0.0303030303030303,0.0,0.0,0,0
2352899322,en,0,2019-02-22 07:56:54,77,156,64.22085889570552,2.2186441643434205,1.0770641489857824,0,0,0,0,0,0,0,163,0,0,2019,0.0,0.0429447852760736,0.0858895705521472,0.0,0.2699386503067484,6,7
2350493892,en,1,2019-02-20 18:18:49,84,170,66.7840909090909,2.432487878065304,1.0972258438885392,0,0,0,0,0,0,0,176,0,0,2019,0.0,0.0738636363636363,0.034090909090909,0.0,0.2556818181818182,7,13
2903061989,en,0,2019-12-04 23:40:36,141,146,62.15584415584416,4.895323681051306,0.2386845113510013,0,0,0,0,0,0,0,0,154,0,2019,0.0,0.2922077922077922,0.0064935064935064,0.0779220779220779,1.2467532467532467,1548,45
2358373046,en,1,2019-02-25 18:53:07,65,124,67.992,2.25246470929889,1.2610104565189244,0,0,0,0,0,0,0,125,0,0,2019,0.0,0.04,0.24,0.0,0.344,8,5
243819894,en,0,2016-01-29 21:56:18,8703,1773,68.8446128857607,6.224287918136616,0.3615946612071768,0,0,0,0,0,0,0,727,1120,0,2016,0.0,0.3021115322144017,0.1434759068760151,0.1483486735246345,0.8489442338927992,3525411,558
466269755,it,1,2017-01-18 07:03:22,218,1643,86.23929618768328,7.557543250624776,0.433947452086143,0,0,0,0,0,0,0,1705,0,0,2017,0.21524926686217,2.196480938416422,0.0651026392961876,0.0222873900293255,0.0041055718475073,2564,3745
985286364,en,0,2017-12-04 20:06:12,9747,2078,63.542671614100186,5.604804288760066,0.1820541474001518,0,0,0,0,0,0,0,0,2156,0,2017,0.0,0.4253246753246753,0.0760667903525046,0.0394248608534322,0.8617810760667903,4072942,917
112540516,en,1,2015-02-10 21:43:41,134,162,48.458333333333336,5.250932605114925,0.6628866195435588,0,0,0,164,4,0,0,0,0,0,2015,0.0,0.0,0.0,0.0,0.0059523809523809,0,0
616206143,en,1,2017-06-25 15:32:47,52,58,62.67796610169491,5.444187891679295,3.2852944395563344,0,0,0,0,0,28,31,0,0,0,2017,0.0508474576271186,0.0508474576271186,0.1186440677966101,0.0169491525423728,0.0169491525423728,4190,3
2374310377,en,1,2019-03-07 20:26:51,34,75,60.97402597402598,2.049380683230736,1.440814323722019,0,0,0,0,0,0,0,77,0,0,2019,0.0,0.1038961038961039,0.0129870129870129,0.0,0.3636363636363636,6,8
2368837153,en,1,2019-03-04 12:46:11,61,117,63.13223140495868,2.161682422987542,1.2625767662088418,0,0,0,0,0,0,0,121,0,0,2019,0.0,0.0661157024793388,0.0909090909090909,0.0,0.3057851239669421,3,8
1128493195,en,1,2018-01-30 16:04:57,22,23,63.708333333333336,4.436605434317882,3.219214129970057,0,0,0,0,0,0,24,0,0,0,2018,0.3333333333333333,5.416666666666667,0.125,0.0,0.0833333333333333,2573,130
1370908110,en,0,2018-04-24 00:57:54,778,584,73.28807947019868,5.7105135527307285,1.0043125582461525,0,0,0,0,0,0,21,24,559,0,2018,0.0,0.1754966887417218,0.0894039735099337,0.0496688741721854,1.0066225165562914,684822,106
497404180,en,0,2017-02-20 23:29:09,84124,3920,50.13392857142857,2.7359958659012333,0.0034138251642392,0,0,0,0,0,0,0,0,3249,671,2017,0.0,0.0089285714285714,0.05,0.4170918367346938,0.1928571428571428,278341,35
1214857692,en,0,2018-02-26 08:26:19,24839,3543,52.08477321814255,5.680810104832732,0.0350555631735519,0,0,0,0,0,0,0,0,3704,0,2018,0.0,0.8741900647948164,0.0283477321814254,0.0499460043196544,0.718952483801296,2441580,3238
2362468412,en,1,2019-02-28 10:18:46,48,111,66.14912280701755,2.1384300665038465,1.3205356806915314,0,0,0,0,0,0,0,114,0,0,2019,0.0,0.0614035087719298,0.0175438596491228,0.0,0.3421052631578947,5,7
573300206,en,0,2017-05-09 04:42:38,12871,1888,78.72463029066803,4.915186928284531,0.6146912469140472,0,0,0,0,0,0,0,1590,371,0,2017,0.0,0.4982151963284039,0.0703722590515043,0.6715961244263131,0.2473227944926058,147875,977
969199590,en,0,2017-11-27 02:24:36,2063,2236,52.3301724137931,4.820461597232772,0.1744694532190032,0,0,0,0,0,0,0,0,2320,0,2017,0.0,0.925,0.0870689655172413,0.1155172413793103,0.9418103448275862,424076,2146
2374859071,en,0,2019-03-08 05:15:43,40,85,70.04597701149426,2.1740088040478667,1.3440916304720183,0,0,0,0,0,0,0,87,0,0,2019,0.0,0.0689655172413793,0.0459770114942528,0.0,0.3218390804597701,5,6
616956640,en,1,2017-06-26 09:24:30,39,47,55.67346938775511,4.541093410391278,3.295042772369205,0,0,0,0,0,41,8,0,0,0,2017,0.0204081632653061,0.0,0.0408163265306122,0.0204081632653061,0.0,1,0
1174950420,en,1,2018-02-15 11:18:00,15,18,70.88888888888889,3.616874605956223,2.08746284125034,0,0,0,0,0,0,18,0,0,0,2018,0.0,0.0,0.2222222222222222,0.0,0.0,0,0
2362531392,en,1,2019-02-28 11:21:29,56,123,65.74015748031496,2.288342362548021,1.2598552670013057,0,0,0,0,0,0,0,127,0,0,2019,0.0,0.0866141732283464,0.1259842519685039,0.0,0.3070866141732283,6,11
245578395,en,0,2016-02-03 00:48:49,29842,3522,59.97178513293543,4.054509717235795,0.0066701505396274,0,0,0,0,0,0,0,0,3686,0,2016,0.0,0.8027672273467173,0.0092240911557243,0.1028214867064568,0.619641888225719,7415729,2959
2355727496,en,1,2019-02-24 03:48:36,59,117,65.75833333333334,2.3851684348336,1.3116579770542602,0,0,0,0,0,0,0,120,0,0,2019,0.0,0.0416666666666666,0.0583333333333333,0.0,0.3166666666666666,12,5
1174781425,en,1,2018-02-15 10:26:00,24,29,68.48275862068965,4.105516191543203,2.7075696535050606,0,0,0,0,0,0,29,0,0,0,2018,0.0,0.0,0.0689655172413793,0.0344827586206896,0.0689655172413793,0,0
2353735602,en,1,2019-02-22 20:14:14,63,135,67.97142857142858,2.497556216568796,1.237183956535623,0,0,0,0,0,0,0,140,0,0,2019,0.0,0.05,0.0714285714285714,0.0,0.3071428571428571,5,7
2380941368,en,0,2019-03-11 19:45:56,36,83,67.34117647058824,2.034899848838904,1.387081864659893,0,0,0,0,0,0,0,85,0,0,2019,0.0,0.0705882352941176,0.0588235294117647,0.0,0.3529411764705882,4,6
2348295690,en,1,2019-02-19 10:54:56,80,150,67.97419354838709,2.2499887785653443,1.0883193754003295,0,0,0,0,0,0,0,155,0,0,2019,0.0,0.0387096774193548,0.0967741935483871,0.0,0.2838709677419355,6,6
620421877,en,1,2017-06-29 22:55:57,20,22,51.18181818181818,4.165894208390023,3.594465636961452,0,0,0,0,0,17,5,0,0,0,2017,0.0454545454545454,0.0,0.0909090909090909,0.0,0.0,0,0
2370789235,en,1,2019-03-05 18:26:16,54,113,59.85344827586207,2.164037099578378,1.27421157294241,0,0,0,0,0,0,0,116,0,0,2019,0.0,0.0517241379310344,0.0948275862068965,0.0,0.3275862068965517,2,6
2302538826,en,0,2019-01-23 05:17:54,711,716,68.97557666214382,3.8724422298433296,0.6038667967608863,0,0,0,0,0,0,0,517,220,0,2019,0.0,0.2415196743554952,0.0257801899592944,0.0013568521031207,1.1397557666214382,842,178
1435964180,en,0,2018-05-19 15:32:35,10292,3566,66.92712550607287,1.3117593943594217,0.046785351172005,0,0,0,0,0,0,0,0,3705,0,2018,0.0,0.0507422402159244,0.9587044534412956,0.0242914979757085,0.9209176788124156,286448,188
412754103,en,0,2016-11-16 03:03:22,27233,1831,53.7565351101999,5.58498189661021,0.1942439539691065,0,0,0,0,0,0,0,0,1951,0,2016,0.0,0.274730907227063,0.0630445925166581,0.2562788313685289,0.7596104561763198,2084024,536
23132833,en,0,2014-03-08 23:04:04,19236,2026,72.9905793688177,6.404657404804618,0.6895164006734378,0,0,0,0,0,0,672,839,612,0,2014,0.3264248704663212,0.567593028732925,0.3198304286387188,0.3344324069712671,0.7654262835609986,3405621,1205
1129034947,en,1,2018-01-30 19:42:19,19,21,78.31818181818181,4.011365041826378,2.874493471306036,0,0,0,0,0,0,22,0,0,0,2018,0.0454545454545454,0.0,0.0909090909090909,0.0,0.0,0,0
27582887,en,0,2014-04-01 04:20:30,36913,2641,91.93350383631712,6.380650359116007,0.2856046320468308,0,0,0,0,0,0,0,2494,243,0,2014,0.0,0.0796492510047497,0.1110705151625867,0.196200219218122,0.88637194008038,761046,218
2380797061,en,1,2019-03-11 17:38:17,45,86,60.943820224719104,2.191189971758553,1.3787744823630874,0,0,0,0,0,0,0,89,0,0,2019,0.0,0.0786516853932584,0.0561797752808988,0.0,0.2584269662921348,9,7
406826769,en,0,2016-11-08 07:40:46,1023,746,88.87100893997446,7.856810653670378,1.6285491827039325,0,0,0,0,0,43,117,399,224,0,2016,0.0,0.3039591315453384,0.3818646232439336,0.1455938697318007,0.9272030651340996,3357528,238
2360352331,en,1,2019-02-27 02:16:57,53,118,67.11023622047244,2.199264946245066,1.243457003960077,0,0,0,0,0,0,0,127,0,0,2019,0.0,0.0314960629921259,0.0472440944881889,0.0,0.2913385826771653,6,4
1279160827,en,0,2018-03-21 00:49:38,12068,1596,59.49364791288566,6.176076182470256,0.3663980010860262,0,0,0,0,0,0,0,883,770,0,2018,0.0,1.6152450090744102,0.0369026013309134,0.0199637023593466,0.6594071385359952,1335692,2670
2386739322,en,1,2019-03-15 10:18:14,33,77,65.69620253164557,2.1160129945367334,1.3474513054778092,0,0,0,0,0,0,0,79,0,0,2019,0.0,0.0379746835443038,0.1139240506329113,0.0,0.3291139240506329,2,3
1127827542,en,1,2018-01-30 11:52:21,22,24,63.04,4.251629167387823,2.9532433566073992,0,0,0,0,0,0,25,0,0,0,2018,0.0,0.0,0.2,0.0,0.0,0,0
2358013632,en,1,2019-02-25 13:46:10,65,141,63.09655172413793,2.165861973013384,1.1799130004391254,0,0,0,0,0,0,0,145,0,0,2019,0.0,0.0482758620689655,0.0206896551724137,0.0,0.3310344827586207,1,7
466340585,it,1,2017-01-18 09:15:00,308,1715,84.31764705882352,7.68468097675525,0.4350145650902584,0,0,0,0,0,0,0,1785,0,0,2017,0.0,2.914285714285714,0.0722689075630252,0.0235294117647058,0.0056022408963585,4126,5202
147630373,en,0,2015-05-26 16:49:56,60,38,86.53658536585365,5.031687083026442,2.92564318794096,0,0,0,0,0,2,2,3,34,0,2015,0.0,0.3658536585365853,0.3658536585365853,0.3658536585365853,0.4390243902439024,2253,15
378228984,en,0,2016-09-23 21:18:05,329,198,63.31400966183575,6.721181996553428,2.521604925851693,0,0,0,0,0,28,78,4,97,0,2016,0.0,0.0289855072463768,0.1545893719806763,0.7342995169082126,0.2946859903381642,12214,6
17640121,es,0,2013-11-28 02:48:55,20,24,60.29166666666666,4.175735869100492,3.495236544996004,0,2,1,8,2,11,0,0,0,0,2013,0.6666666666666666,4.25,0.2083333333333333,0.0416666666666666,0.7083333333333334,1052,102
161291774,es,1,2015-07-02 13:35:18,20,20,85.4,3.636893804262699,2.3942811477133943,0,0,0,1,17,2,0,0,0,0,2015,0.0,0.0,0.2,0.1,0.4,1,0
421419585,es,0,2016-11-26 22:43:25,27,31,66.9375,4.426308311141705,2.887813845516877,0,0,0,0,15,17,0,0,0,0,2016,36.0,1.34375,0.28125,0.15625,0.5,428,43
128595293,en,1,2015-04-03 15:58:26,73,79,117.60493827160494,4.996404032520967,2.249369957246871,0,0,0,0,0,9,72,0,0,0,2015,0.2345679012345679,1.2962962962962965,0.7037037037037037,0.8641975308641975,0.7777777777777778,100161,105
466166588,it,1,2017-01-18 03:54:38,88,1479,88.37541091387246,7.399170166318693,0.3321477293601633,0,0,0,0,0,0,0,1521,0,0,2017,0.0,0.3648915187376725,0.0690335305719921,0.017094017094017,0.0052596975673898,1560,555
215545290,es,0,2015-11-16 07:05:21,3427,2215,78.28502415458937,7.196219131899697,1.0871612298812088,0,0,0,0,681,560,402,432,202,0,2015,0.0,0.1339481774264383,0.3544137022397892,0.0913482652613087,0.4453227931488801,297,305
1647981619,en,0,2018-08-07 14:43:28,13224,3028,61.1478895588702,5.312844999321501,0.0859049478587845,0,0,0,0,0,0,0,0,3151,0,2018,0.0,1.6255157092986354,0.0260234846080609,0.0345921929546175,0.9701682005712472,2335715,5122
341910065,en,0,2016-07-26 04:35:35,9019,2651,53.526392428103385,6.56082774157737,0.4224653530556878,0,0,0,0,0,0,0,2129,618,0,2016,0.0,0.5380414998179832,0.144157262468147,0.0232981434291954,0.488896978522024,253655,1478
176096243,en,0,2015-08-10 15:07:52,211,233,104.37190082644628,6.152971415274426,2.010490798574513,0,0,0,1,121,59,61,0,0,0,2015,4.070247933884297,3.7148760330578514,0.1570247933884297,0.140495867768595,0.5041322314049587,7076,899
710621238,en,1,2017-07-24 12:30:27,24,27,72.82142857142857,4.180451390892102,3.3324292815498886,0,0,0,0,0,23,5,0,0,0,2017,0.0,0.0357142857142857,0.0714285714285714,0.0,0.0,1,1
2352159499,en,1,2019-02-21 19:29:16,83,149,60.673202614379086,2.349326297120608,1.1206102366945625,0,0,0,0,0,0,0,153,0,0,2019,0.0,0.0522875816993464,0.0849673202614379,0.0,0.3006535947712418,4,8
2385363270,en,1,2019-03-14 14:47:19,43,102,68.23584905660377,2.141945075267821,1.2845700607885415,0,0,0,0,0,0,0,106,0,0,2019,0.0,0.0471698113207547,0.0283018867924528,0.0,0.330188679245283,7,5
2356067694,en,1,2019-02-24 09:15:12,59,145,62.72666666666667,2.110005537109589,1.1900145425954278,0,0,0,0,0,0,0,150,0,0,2019,0.0,0.0733333333333333,0.0866666666666666,0.0,0.3733333333333333,9,11
1174993226,en,1,2018-02-15 11:25:21,16,17,60.0,4.0,2.827819531114783,0,0,0,0,0,0,17,0,0,0,2018,0.0,0.0,0.0,0.0,0.0,0,0
211564378,en,0,2015-11-05 16:28:10,19176,2331,63.446450553959785,6.116816881610465,0.1256580501725674,0,0,0,0,0,0,0,0,2437,0,2015,0.0,0.7853918752564628,0.0599097250718096,0.1226918342224046,0.975789905621666,72059,1914
398070178,en,0,2016-10-26 14:52:00,6146,2232,92.49244060475162,7.254962236582023,0.4344111457503251,0,0,0,0,0,0,0,501,1814,0,2016,0.0,0.1598272138228941,0.4272138228941685,0.1019438444924406,1.142548596112311,175956,370
2369953634,en,1,2019-03-05 06:18:36,55,122,68.92063492063492,2.1768631558376814,1.230967905561423,0,0,0,0,0,0,0,126,0,0,2019,0.0,0.0555555555555555,0.1111111111111111,0.0,0.3174603174603174,5,7
2357674874,en,1,2019-02-25 08:21:14,62,138,59.93835616438356,2.3368165915639763,1.1609575290484817,0,0,0,0,0,0,0,146,0,0,2019,0.0,0.0410958904109589,0.1027397260273972,0.0,0.3287671232876712,10,6
1368116864,en,1,2018-04-22 22:14:30,1,1,40.0,4.0,1.2650806533651315,0,0,0,0,0,0,1,0,0,0,2018,0.0,0.0,0.0,0.0,0.0,0,0
531165935,en,1,2017-03-22 12:02:42,12118,3587,77.96560988715744,4.9194303608945535,0.0071506487124476,0,0,0,0,0,0,0,3722,0,0,2017,0.0,0.0134336378291241,0.0,0.3987103707684041,0.0005373455131649,56,50
2380212774,en,0,2019-03-11 09:48:49,44,105,61.86238532110092,1.781477568813516,1.1858162907303835,0,0,0,0,0,0,0,109,0,0,2019,0.0,0.0275229357798165,0.091743119266055,0.0,0.3577981651376147,2,3
2357940044,en,0,2019-02-25 12:39:27,56,137,64.45454545454545,2.273645951648352,1.1950647571659063,0,0,0,0,0,0,0,143,0,0,2019,0.0,0.0209790209790209,0.0419580419580419,0.0,0.3356643356643357,8,3
1129895606,en,1,2018-01-31 03:05:11,16,17,55.888888888888886,3.807763576417195,2.939829017466402,0,0,0,0,0,0,18,0,0,0,2018,0.0,0.0,0.1111111111111111,0.0,0.0,0,0
557522453,it,1,2017-04-21 08:07:21,5524,3627,86.76974386339381,7.632100249553847,0.4271069638636393,0,0,0,0,0,0,1575,2173,0,0,2017,0.0,0.1350053361792956,0.077641408751334,0.0472251867662753,0.0613660618996798,30650,506
2359771842,en,1,2019-02-26 16:56:10,39,109,65.29310344827586,2.2529208341572526,1.2030010112934066,0,0,0,0,0,0,0,116,0,0,2019,0.0,0.0603448275862069,0.0172413793103448,0.0,0.3017241379310345,9,7
1127948335,en,0,2018-01-30 12:38:45,24,26,74.13793103448276,4.105516191543203,2.9182887438582794,0,0,0,0,0,0,29,0,0,0,2018,0.0344827586206896,0.0689655172413793,0.2068965517241379,0.1034482758620689,0.0689655172413793,6046,2
2351866518,en,1,2019-02-21 15:36:48,72,137,65.82142857142857,2.4026277008215464,1.1837403167667078,0,0,0,0,0,0,0,140,0,0,2019,0.0,0.0428571428571428,0.0714285714285714,0.0,0.3071428571428571,5,6
2357121385,en,1,2019-02-24 23:45:40,65,120,58.99206349206349,2.089307834223021,1.2624647327384604,0,0,0,0,0,0,0,126,0,0,2019,0.0,0.0714285714285714,0.0555555555555555,0.0,0.3174603174603174,4,9
25836383,en,1,2014-03-24 16:10:49,647,712,101.75238095238096,6.4986194689428265,1.4756063330143072,0,0,7,3,646,72,7,0,0,0,2014,0.05578231292517,0.0816326530612244,0.0285714285714285,0.2476190476190476,0.4938775510204081,52237,60
2368262880,en,1,2019-03-04 04:20:40,57,117,58.28455284552845,2.3745081250479427,1.322423759856321,0,0,0,0,0,0,0,123,0,0,2019,0.0,0.024390243902439,0.040650406504065,0.0,0.3333333333333333,8,3
56477010,en,0,2014-07-15 20:06:29,67264,2980,73.6974025974026,5.303702505094255,0.1529929047895308,0,0,0,0,0,0,0,0,3080,0,2014,0.0,0.1590909090909091,0.2983766233766233,0.0675324675324675,1.0058441558441558,297510,490
2536750700,en,0,2019-06-02 06:28:00,211,200,74.81592039800995,4.7154962127907165,1.171739500886318,0,0,0,0,0,0,0,62,139,0,2019,0.0,0.0895522388059701,0.1840796019900497,0.1592039800995024,0.9950248756218906,991460,18
108701807,en,0,2015-01-28 20:02:06,33928,2233,54.91903531438415,6.031304841098729,0.5264556780339489,0,0,0,0,0,0,0,1968,354,0,2015,0.0,0.3372093023255814,0.037037037037037,0.2273901808785529,0.5447889750215331,3534139,783
1174860890,en,0,2018-02-15 10:50:30,22,23,56.04,3.938721875540868,2.8699100232740657,0,0,0,0,0,0,25,0,0,0,2018,0.0,0.04,0.12,0.08,0.12,4925,1
85193539,en,0,2014-10-27 23:46:57,31248,2144,88.08642533936651,6.95832736368044,0.3641527563819288,0,0,0,0,0,0,0,1241,969,0,2014,0.0,0.9117647058823528,0.132579185520362,0.0819004524886877,0.9588235294117649,23711,2015
2361700603,en,0,2019-02-27 21:46:53,49,96,61.62626262626262,2.0010177983074584,1.3309987363361524,0,0,0,0,0,0,0,99,0,0,2019,0.0,0.0505050505050505,0.0202020202020202,0.0,0.3737373737373737,7,5
104213670,es,0,2015-01-14 17:02:44,57566,3512,54.56866485013624,4.631184595671437,0.0467734363607705,0,0,0,0,0,0,0,0,3670,0,2015,2.0803814713896456,2.4291553133514987,0.1833787465940054,0.1119891008174387,0.9040871934604904,5504025,8915
